"alpha","alpha_0","mu","vtkValidPointMask","arc_length","Points:0","Points:1","Points:2"
0.95278,0.95184,-0.013887,1,0.421,0.421,0.5,0
0.95342,0.95248,-0.013921,1,0.422,0.422,0.5,0
0.95406,0.95312,-0.013955,1,0.423,0.423,0.5,0
0.9547,0.95376,-0.013989,1,0.424,0.424,0.5,0
0.95534,0.9544,-0.014023,1,0.425,0.425,0.5,0
0.95598,0.95504,-0.014058,1,0.426,0.426,0.5,0
0.95662,0.95568,-0.014092,1,0.427,0.427,0.5,0
0.95726,0.95632,-0.014126,1,0.428,0.428,0.5,0
0.9579,0.95696,-0.01416,1,0.429,0.429,0.5,0
0.95854,0.9576,-0.014194,1,0.43,0.43,0.5,0
0.95903,0.9581,-0.014224,1,0.431,0.431,0.5,0
0.95953,0.95859,-0.014254,1,0.432,0.432,0.5,0
0.96003,0.95909,-0.014283,1,0.433,0.433,0.5,0
0.96052,0.95959,-0.014313,1,0.434,0.434,0.5,0
0.96102,0.96008,-0.014342,1,0.435,0.435,0.5,0
0.96152,0.96058,-0.014372,1,0.436,0.436,0.5,0
0.96201,0.96107,-0.014401,1,0.437,0.437,0.5,0
0.96251,0.96157,-0.014431,1,0.438,0.438,0.5,0
0.963,0.96207,-0.01446,1,0.439,0.439,0.5,0
0.9635,0.96256,-0.01449,1,0.44,0.44,0.5,0
0.96388,0.96294,-0.014514,1,0.441,0.441,0.5,0
0.96426,0.96332,-0.014539,1,0.442,0.442,0.5,0
0.96464,0.9637,-0.014564,1,0.443,0.443,0.5,0
0.96502,0.96408,-0.014589,1,0.444,0.444,0.5,0
0.9654,0.96446,-0.014614,1,0.445,0.445,0.5,0
0.96578,0.96484,-0.014639,1,0.446,0.446,0.5,0
0.96616,0.96522,-0.014664,1,0.447,0.447,0.5,0
0.96654,0.9656,-0.014688,1,0.448,0.448,0.5,0
0.96692,0.96598,-0.014713,1,0.449,0.449,0.5,0
0.9673,0.96636,-0.014738,1,0.45,0.45,0.5,0
0.96759,0.96665,-0.014758,1,0.451,0.451,0.5,0
0.96787,0.96693,-0.014779,1,0.452,0.452,0.5,0
0.96816,0.96722,-0.014799,1,0.453,0.453,0.5,0
0.96844,0.9675,-0.014819,1,0.454,0.454,0.5,0
0.96873,0.96779,-0.01484,1,0.455,0.455,0.5,0
0.96901,0.96807,-0.01486,1,0.456,0.456,0.5,0
0.9693,0.96836,-0.01488,1,0.457,0.457,0.5,0
0.96958,0.96864,-0.0149,1,0.458,0.458,0.5,0
0.96987,0.96893,-0.014921,1,0.459,0.459,0.5,0
0.97015,0.96921,-0.014941,1,0.46,0.46,0.5,0
0.97036,0.96942,-0.014957,1,0.461,0.461,0.5,0
0.97057,0.96963,-0.014972,1,0.462,0.462,0.5,0
0.97077,0.96983,-0.014988,1,0.463,0.463,0.5,0
0.97098,0.97004,-0.015004,1,0.464,0.464,0.5,0
0.97119,0.97025,-0.01502,1,0.465,0.465,0.5,0
0.97139,0.97045,-0.015035,1,0.466,0.466,0.5,0
0.9716,0.97066,-0.015051,1,0.467,0.467,0.5,0
0.97181,0.97087,-0.015067,1,0.468,0.468,0.5,0
0.97201,0.97107,-0.015082,1,0.469,0.469,0.5,0
0.97222,0.97128,-0.015098,1,0.47,0.47,0.5,0
0.97236,0.97142,-0.015109,1,0.471,0.471,0.5,0
0.9725,0.97156,-0.015121,1,0.472,0.472,0.5,0
0.97264,0.9717,-0.015132,1,0.473,0.473,0.5,0
0.97278,0.97184,-0.015143,1,0.474,0.474,0.5,0
0.97292,0.97198,-0.015154,1,0.475,0.475,0.5,0
0.97306,0.97212,-0.015165,1,0.476,0.476,0.5,0
0.9732,0.97225,-0.015177,1,0.477,0.477,0.5,0
0.97334,0.97239,-0.015188,1,0.478,0.478,0.5,0
0.97348,0.97253,-0.015199,1,0.479,0.479,0.5,0
0.97362,0.97267,-0.01521,1,0.48,0.48,0.5,0
0.9737,0.97275,-0.015217,1,0.481,0.481,0.5,0
0.97378,0.97283,-0.015224,1,0.482,0.482,0.5,0
0.97386,0.97292,-0.01523,1,0.483,0.483,0.5,0
0.97394,0.973,-0.015237,1,0.484,0.484,0.5,0
0.97402,0.97308,-0.015244,1,0.485,0.485,0.5,0
0.9741,0.97316,-0.015251,1,0.486,0.486,0.5,0
0.97418,0.97324,-0.015257,1,0.487,0.487,0.5,0
0.97426,0.97332,-0.015264,1,0.488,0.488,0.5,0
0.97434,0.9734,-0.015271,1,0.489,0.489,0.5,0
0.97442,0.97348,-0.015278,1,0.49,0.49,0.5,0
0.97445,0.97351,-0.01528,1,0.491,0.491,0.5,0
0.97448,0.97353,-0.015282,1,0.492,0.492,0.5,0
0.9745,0.97356,-0.015284,1,0.493,0.493,0.5,0
0.97453,0.97358,-0.015286,1,0.494,0.494,0.5,0
0.97456,0.97361,-0.015289,1,0.495,0.495,0.5,0
0.97458,0.97364,-0.015291,1,0.496,0.496,0.5,0
0.97461,0.97366,-0.015293,1,0.497,0.497,0.5,0
0.97463,0.97369,-0.015295,1,0.498,0.498,0.5,0
0.97466,0.97372,-0.015298,1,0.499,0.499,0.5,0
0.97469,0.97374,-0.0153,1,0.5,0.5,0.5,0
0.97466,0.97372,-0.015298,1,0.501,0.501,0.5,0
0.97463,0.97369,-0.015295,1,0.502,0.502,0.5,0
0.97461,0.97366,-0.015293,1,0.503,0.503,0.5,0
0.97458,0.97364,-0.015291,1,0.504,0.504,0.5,0
0.97456,0.97361,-0.015289,1,0.505,0.505,0.5,0
0.97453,0.97358,-0.015286,1,0.506,0.506,0.5,0
0.9745,0.97356,-0.015284,1,0.507,0.507,0.5,0
0.97448,0.97353,-0.015282,1,0.508,0.508,0.5,0
0.97445,0.97351,-0.01528,1,0.509,0.509,0.5,0
0.97442,0.97348,-0.015278,1,0.51,0.51,0.5,0
0.97434,0.9734,-0.015271,1,0.511,0.511,0.5,0
0.97426,0.97332,-0.015264,1,0.512,0.512,0.5,0
0.97418,0.97324,-0.015257,1,0.513,0.513,0.5,0
0.9741,0.97316,-0.015251,1,0.514,0.514,0.5,0
0.97402,0.97308,-0.015244,1,0.515,0.515,0.5,0
0.97394,0.973,-0.015237,1,0.516,0.516,0.5,0
0.97386,0.97291,-0.01523,1,0.517,0.517,0.5,0
0.97378,0.97283,-0.015224,1,0.518,0.518,0.5,0
0.9737,0.97275,-0.015217,1,0.519,0.519,0.5,0
0.97362,0.97267,-0.01521,1,0.52,0.52,0.5,0
0.97348,0.97253,-0.015199,1,0.521,0.521,0.5,0
0.97334,0.97239,-0.015188,1,0.522,0.522,0.5,0
0.9732,0.97225,-0.015177,1,0.523,0.523,0.5,0
0.97306,0.97212,-0.015165,1,0.524,0.524,0.5,0
0.97292,0.97198,-0.015154,1,0.525,0.525,0.5,0
0.97278,0.97184,-0.015143,1,0.526,0.526,0.5,0
0.97264,0.9717,-0.015132,1,0.527,0.527,0.5,0
0.9725,0.97156,-0.015121,1,0.528,0.528,0.5,0
0.97236,0.97142,-0.015109,1,0.529,0.529,0.5,0
0.97222,0.97128,-0.015098,1,0.53,0.53,0.5,0
0.97201,0.97107,-0.015082,1,0.531,0.531,0.5,0
0.97181,0.97087,-0.015067,1,0.532,0.532,0.5,0
0.9716,0.97066,-0.015051,1,0.533,0.533,0.5,0
0.97139,0.97045,-0.015035,1,0.534,0.534,0.5,0
0.97119,0.97025,-0.01502,1,0.535,0.535,0.5,0
0.97098,0.97004,-0.015004,1,0.536,0.536,0.5,0
0.97077,0.96983,-0.014988,1,0.537,0.537,0.5,0
0.97057,0.96963,-0.014972,1,0.538,0.538,0.5,0
0.97036,0.96942,-0.014957,1,0.539,0.539,0.5,0
0.97015,0.96921,-0.014941,1,0.54,0.54,0.5,0
0.96987,0.96893,-0.014921,1,0.541,0.541,0.5,0
0.96958,0.96864,-0.0149,1,0.542,0.542,0.5,0
0.9693,0.96836,-0.01488,1,0.543,0.543,0.5,0
0.96901,0.96807,-0.01486,1,0.544,0.544,0.5,0
0.96873,0.96779,-0.01484,1,0.545,0.545,0.5,0
0.96844,0.9675,-0.014819,1,0.546,0.546,0.5,0
0.96816,0.96722,-0.014799,1,0.547,0.547,0.5,0
0.96787,0.96693,-0.014779,1,0.548,0.548,0.5,0
0.96759,0.96665,-0.014758,1,0.549,0.549,0.5,0
0.9673,0.96636,-0.014738,1,0.55,0.55,0.5,0
0.96692,0.96598,-0.014713,1,0.551,0.551,0.5,0
0.96654,0.9656,-0.014688,1,0.552,0.552,0.5,0
0.96616,0.96522,-0.014664,1,0.553,0.553,0.5,0
0.96578,0.96484,-0.014639,1,0.554,0.554,0.5,0
0.9654,0.96446,-0.014614,1,0.555,0.555,0.5,0
0.96502,0.96408,-0.014589,1,0.556,0.556,0.5,0
0.96464,0.9637,-0.014564,1,0.557,0.557,0.5,0
0.96426,0.96332,-0.014539,1,0.558,0.558,0.5,0
0.96388,0.96294,-0.014514,1,0.559,0.559,0.5,0
0.9635,0.96256,-0.01449,1,0.56,0.56,0.5,0
0.963,0.96207,-0.01446,1,0.561,0.561,0.5,0
0.96251,0.96157,-0.014431,1,0.562,0.562,0.5,0
0.96201,0.96107,-0.014401,1,0.563,0.563,0.5,0
0.96152,0.96058,-0.014372,1,0.564,0.564,0.5,0
0.96102,0.96008,-0.014342,1,0.565,0.565,0.5,0
0.96052,0.95959,-0.014313,1,0.566,0.566,0.5,0
0.96003,0.95909,-0.014283,1,0.567,0.567,0.5,0
0.95953,0.95859,-0.014254,1,0.568,0.568,0.5,0
0.95903,0.9581,-0.014224,1,0.569,0.569,0.5,0
0.95854,0.9576,-0.014194,1,0.57,0.57,0.5,0
0.9579,0.95696,-0.01416,1,0.571,0.571,0.5,0
0.95726,0.95632,-0.014126,1,0.572,0.572,0.5,0
0.95662,0.95568,-0.014092,1,0.573,0.573,0.5,0
0.95598,0.95504,-0.014058,1,0.574,0.574,0.5,0
0.95534,0.9544,-0.014023,1,0.575,0.575,0.5,0
0.9547,0.95376,-0.013989,1,0.576,0.576,0.5,0
0.95406,0.95312,-0.013955,1,0.577,0.577,0.5,0
0.95342,0.95248,-0.013921,1,0.578,0.578,0.5,0
0.95278,0.95184,-0.013887,1,0.579,0.579,0.5,0
0.95214,0.9512,-0.013852,1,0.58,0.58,0.5,0
0.95132,0.95039,-0.013813,1,0.581,0.581,0.5,0
0.9505,0.94957,-0.013774,1,0.582,0.582,0.5,0
0.94969,0.94875,-0.013735,1,0.583,0.583,0.5,0
0.94887,0.94793,-0.013696,1,0.584,0.584,0.5,0
0.94805,0.94712,-0.013657,1,0.585,0.585,0.5,0
0.94723,0.9463,-0.013618,1,0.586,0.586,0.5,0
0.94641,0.94548,-0.013579,1,0.587,0.587,0.5,0
0.94559,0.94466,-0.01354,1,0.588,0.588,0.5,0
0.94478,0.94384,-0.013501,1,0.589,0.589,0.5,0
0.94396,0.94303,-0.013462,1,0.59,0.59,0.5,0
0.94292,0.94199,-0.013419,1,0.591,0.591,0.5,0
0.94188,0.94095,-0.013375,1,0.592,0.592,0.5,0
0.94084,0.93991,-0.013331,1,0.593,0.593,0.5,0
0.9398,0.93887,-0.013287,1,0.594,0.594,0.5,0
0.93876,0.93783,-0.013243,1,0.595,0.595,0.5,0
0.93772,0.93679,-0.013199,1,0.596,0.596,0.5,0
0.93668,0.93575,-0.013155,1,0.597,0.597,0.5,0
0.93564,0.93471,-0.013111,1,0.598,0.598,0.5,0
0.9346,0.93367,-0.013067,1,0.599,0.599,0.5,0
0.93356,0.93263,-0.013023,1,0.6,0.6,0.5,0
0.93225,0.93132,-0.012975,1,0.601,0.601,0.5,0
0.93093,0.93,-0.012926,1,0.602,0.602,0.5,0
0.92962,0.92869,-0.012877,1,0.603,0.603,0.5,0
0.92831,0.92737,-0.012828,1,0.604,0.604,0.5,0
0.92699,0.92606,-0.012779,1,0.605,0.605,0.5,0
0.92568,0.92474,-0.01273,1,0.606,0.606,0.5,0
0.92436,0.92343,-0.012681,1,0.607,0.607,0.5,0
0.92305,0.92212,-0.012632,1,0.608,0.608,0.5,0
0.92173,0.9208,-0.012583,1,0.609,0.609,0.5,0
0.92042,0.91949,-0.012534,1,0.61,0.61,0.5,0
0.91876,0.91783,-0.01248,1,0.611,0.611,0.5,0
0.91711,0.91618,-0.012426,1,0.612,0.612,0.5,0
0.91545,0.91452,-0.012372,1,0.613,0.613,0.5,0
0.9138,0.91287,-0.012318,1,0.614,0.614,0.5,0
0.91215,0.91122,-0.012264,1,0.615,0.615,0.5,0
0.91049,0.90956,-0.01221,1,0.616,0.616,0.5,0
0.90884,0.90791,-0.012156,1,0.617,0.617,0.5,0
0.90718,0.90625,-0.012102,1,0.618,0.618,0.5,0
0.90553,0.9046,-0.012048,1,0.619,0.619,0.5,0
0.90387,0.90294,-0.011994,1,0.62,0.62,0.5,0
0.9018,0.90087,-0.011935,1,0.621,0.621,0.5,0
0.89973,0.8988,-0.011875,1,0.622,0.622,0.5,0
0.89766,0.89673,-0.011816,1,0.623,0.623,0.5,0
0.89559,0.89466,-0.011757,1,0.624,0.624,0.5,0
0.89352,0.89259,-0.011697,1,0.625,0.625,0.5,0
0.89144,0.89052,-0.011638,1,0.626,0.626,0.5,0
0.88937,0.88845,-0.011579,1,0.627,0.627,0.5,0
0.8873,0.88637,-0.011519,1,0.628,0.628,0.5,0
0.88523,0.8843,-0.01146,1,0.629,0.629,0.5,0
0.88316,0.88223,-0.011401,1,0.63,0.63,0.5,0
0.88058,0.87965,-0.011336,1,0.631,0.631,0.5,0
0.878,0.87707,-0.011271,1,0.632,0.632,0.5,0
0.87542,0.87449,-0.011206,1,0.633,0.633,0.5,0
0.87284,0.87191,-0.011141,1,0.634,0.634,0.5,0
0.87026,0.86933,-0.011076,1,0.635,0.635,0.5,0
0.86768,0.86676,-0.011012,1,0.636,0.636,0.5,0
0.8651,0.86418,-0.010947,1,0.637,0.637,0.5,0
0.86252,0.8616,-0.010882,1,0.638,0.638,0.5,0
0.85994,0.85902,-0.010817,1,0.639,0.639,0.5,0
0.85736,0.85644,-0.010752,1,0.64,0.64,0.5,0
0.85417,0.85325,-0.010682,1,0.641,0.641,0.5,0
0.85098,0.85006,-0.010611,1,0.642,0.642,0.5,0
0.84779,0.84687,-0.010541,1,0.643,0.643,0.5,0
0.8446,0.84368,-0.010471,1,0.644,0.644,0.5,0
0.8414,0.84049,-0.0104,1,0.645,0.645,0.5,0
0.83821,0.8373,-0.01033,1,0.646,0.646,0.5,0
0.83502,0.83411,-0.010259,1,0.647,0.647,0.5,0
0.83183,0.83092,-0.010189,1,0.648,0.648,0.5,0
0.82864,0.82773,-0.010118,1,0.649,0.649,0.5,0
0.82545,0.82454,-0.010048,1,0.65,0.65,0.5,0
0.82153,0.82062,-0.0099716,1,0.651,0.651,0.5,0
0.81762,0.81671,-0.0098953,1,0.652,0.652,0.5,0
0.8137,0.8128,-0.0098191,1,0.653,0.653,0.5,0
0.80979,0.80888,-0.0097428,1,0.654,0.654,0.5,0
0.80587,0.80497,-0.0096666,1,0.655,0.655,0.5,0
0.80196,0.80105,-0.0095903,1,0.656,0.656,0.5,0
0.79804,0.79714,-0.0095141,1,0.657,0.657,0.5,0
0.79412,0.79322,-0.0094378,1,0.658,0.658,0.5,0
0.79021,0.78931,-0.0093616,1,0.659,0.659,0.5,0
0.78629,0.7854,-0.0092853,1,0.66,0.66,0.5,0
0.78153,0.78064,-0.0092031,1,0.661,0.661,0.5,0
0.77678,0.77589,-0.0091209,1,0.662,0.662,0.5,0
0.77202,0.77113,-0.0090388,1,0.663,0.663,0.5,0
0.76726,0.76638,-0.0089566,1,0.664,0.664,0.5,0
0.7625,0.76162,-0.0088744,1,0.665,0.665,0.5,0
0.75774,0.75686,-0.0087922,1,0.666,0.666,0.5,0
0.75299,0.75211,-0.00871,1,0.667,0.667,0.5,0
0.74823,0.74735,-0.0086279,1,0.668,0.668,0.5,0
0.74347,0.7426,-0.0085457,1,0.669,0.669,0.5,0
0.73871,0.73784,-0.0084635,1,0.67,0.67,0.5,0
0.733,0.73213,-0.0083753,1,0.671,0.671,0.5,0
0.72728,0.72642,-0.0082872,1,0.672,0.672,0.5,0
0.72157,0.72071,-0.008199,1,0.673,0.673,0.5,0
0.71586,0.715,-0.0081108,1,0.674,0.674,0.5,0
0.71014,0.70929,-0.0080226,1,0.675,0.675,0.5,0
0.70443,0.70358,-0.0079345,1,0.676,0.676,0.5,0
0.69872,0.69787,-0.0078463,1,0.677,0.677,0.5,0
0.693,0.69216,-0.0077581,1,0.678,0.678,0.5,0
0.68729,0.68645,-0.00767,1,0.679,0.679,0.5,0
0.68157,0.68074,-0.0075818,1,0.68,0.68,0.5,0
0.67481,0.67398,-0.0074877,1,0.681,0.681,0.5,0
0.66804,0.66722,-0.0073935,1,0.682,0.682,0.5,0
0.66128,0.66046,-0.0072994,1,0.683,0.683,0.5,0
0.65451,0.6537,-0.0072053,1,0.684,0.684,0.5,0
0.64775,0.64694,-0.0071112,1,0.685,0.685,0.5,0
0.64098,0.64019,-0.007017,1,0.686,0.686,0.5,0
0.63422,0.63343,-0.0069229,1,0.687,0.687,0.5,0
0.62745,0.62667,-0.0068288,1,0.688,0.688,0.5,0
0.62069,0.61991,-0.0067347,1,0.689,0.689,0.5,0
0.61392,0.61315,-0.0066405,1,0.69,0.69,0.5,0
0.60605,0.60528,-0.0065406,1,0.691,0.691,0.5,0
0.59817,0.59741,-0.0064407,1,0.692,0.692,0.5,0
0.59029,0.58954,-0.0063408,1,0.693,0.693,0.5,0
0.58242,0.58167,-0.0062409,1,0.694,0.694,0.5,0
0.57454,0.5738,-0.0061411,1,0.695,0.695,0.5,0
0.56666,0.56593,-0.0060412,1,0.696,0.696,0.5,0
0.55879,0.55806,-0.0059413,1,0.697,0.697,0.5,0
0.55091,0.55019,-0.0058414,1,0.698,0.698,0.5,0
0.54303,0.54233,-0.0057415,1,0.699,0.699,0.5,0
0.53516,0.53446,-0.0056416,1,0.7,0.7,0.5,0
0.52616,0.52547,-0.0055363,1,0.701,0.701,0.5,0
0.51717,0.51649,-0.005431,1,0.702,0.702,0.5,0
0.50817,0.5075,-0.0053257,1,0.703,0.703,0.5,0
0.49918,0.49852,-0.0052204,1,0.704,0.704,0.5,0
0.49019,0.48954,-0.0051152,1,0.705,0.705,0.5,0
0.48119,0.48055,-0.0050099,1,0.706,0.706,0.5,0
0.4722,0.47157,-0.0049046,1,0.707,0.707,0.5,0
0.46321,0.46259,-0.0047993,1,0.708,0.708,0.5,0
0.45421,0.4536,-0.004694,1,0.709,0.709,0.5,0
0.44522,0.44462,-0.0045887,1,0.71,0.71,0.5,0
0.43517,0.43459,-0.0044787,1,0.711,0.711,0.5,0
0.42513,0.42456,-0.0043686,1,0.712,0.712,0.5,0
0.41509,0.41453,-0.0042586,1,0.713,0.713,0.5,0
0.40505,0.4045,-0.0041485,1,0.714,0.714,0.5,0
0.395,0.39446,-0.0040384,1,0.715,0.715,0.5,0
0.38496,0.38443,-0.0039284,1,0.716,0.716,0.5,0
0.37492,0.3744,-0.0038183,1,0.717,0.717,0.5,0
0.36488,0.36437,-0.0037083,1,0.718,0.718,0.5,0
0.35483,0.35434,-0.0035982,1,0.719,0.719,0.5,0
0.34479,0.34431,-0.0034882,1,0.72,0.72,0.5,0
0.33385,0.33339,-0.0033742,1,0.721,0.721,0.5,0
0.32291,0.32246,-0.0032603,1,0.722,0.722,0.5,0
0.31197,0.31154,-0.0031463,1,0.723,0.723,0.5,0
0.30103,0.30062,-0.0030324,1,0.724,0.724,0.5,0
0.2901,0.28969,-0.0029184,1,0.725,0.725,0.5,0
0.27916,0.27877,-0.0028045,1,0.726,0.726,0.5,0
0.26822,0.26784,-0.0026905,1,0.727,0.727,0.5,0
0.25728,0.25692,-0.0025766,1,0.728,0.728,0.5,0
0.24634,0.24599,-0.0024626,1,0.729,0.729,0.5,0
0.2354,0.23507,-0.0023487,1,0.73,0.73,0.5,0
0.22381,0.22349,-0.002232,1,0.731,0.731,0.5,0
0.21221,0.21191,-0.0021152,1,0.732,0.732,0.5,0
0.20061,0.20033,-0.0019985,1,0.733,0.733,0.5,0
0.18902,0.18875,-0.0018818,1,0.734,0.734,0.5,0
0.17742,0.17717,-0.0017651,1,0.735,0.735,0.5,0
0.16583,0.16559,-0.0016484,1,0.736,0.736,0.5,0
0.15423,0.15401,-0.0015317,1,0.737,0.737,0.5,0
0.14263,0.14243,-0.001415,1,0.738,0.738,0.5,0
0.13104,0.13085,-0.0012982,1,0.739,0.739,0.5,0
0.11944,0.11927,-0.0011815,1,0.74,0.74,0.5,0
0.1075,0.10734,-0.0010634,1,0.741,0.741,0.5,0
0.095554,0.095418,-0.00094522,1,0.742,0.742,0.5,0
0.08361,0.083491,-0.00082707,1,0.743,0.743,0.5,0
0.071665,0.071563,-0.00070891,1,0.744,0.744,0.5,0
0.059721,0.059636,-0.00059076,1,0.745,0.745,0.5,0
0.047777,0.047709,-0.00047261,1,0.746,0.746,0.5,0
0.035833,0.035782,-0.00035446,1,0.747,0.747,0.5,0
0.023888,0.023854,-0.0002363,1,0.748,0.748,0.5,0
0.011944,0.011927,-0.00011815,1,0.749,0.749,0.5,0
0,0,3.6234e-09,1,0.75,0.75,0.5,0
-0.011944,-0.011927,0.00011815,1,0.751,0.751,0.5,0
-0.023888,-0.023854,0.00023631,1,0.752,0.752,0.5,0
-0.035833,-0.035782,0.00035446,1,0.753,0.753,0.5,0
-0.047777,-0.047709,0.00047262,1,0.754,0.754,0.5,0
-0.059721,-0.059636,0.00059077,1,0.755,0.755,0.5,0
-0.071665,-0.071563,0.00070892,1,0.756,0.756,0.5,0
-0.08361,-0.083491,0.00082708,1,0.757,0.757,0.5,0
-0.095554,-0.095418,0.00094523,1,0.758,0.758,0.5,0
-0.1075,-0.10734,0.0010634,1,0.759,0.759,0.5,0
-0.11944,-0.11927,0.0011815,1,0.76,0.76,0.5,0
-0.13104,-0.13085,0.0012982,1,0.761,0.761,0.5,0
-0.14263,-0.14243,0.001415,1,0.762,0.762,0.5,0
-0.15423,-0.15401,0.0015317,1,0.763,0.763,0.5,0
-0.16583,-0.16559,0.0016484,1,0.764,0.764,0.5,0
-0.17742,-0.17717,0.0017651,1,0.765,0.765,0.5,0
-0.18902,-0.18875,0.0018818,1,0.766,0.766,0.5,0
-0.20061,-0.20033,0.0019985,1,0.767,0.767,0.5,0
-0.21221,-0.21191,0.0021152,1,0.768,0.768,0.5,0
-0.22381,-0.22349,0.002232,1,0.769,0.769,0.5,0
-0.2354,-0.23507,0.0023487,1,0.77,0.77,0.5,0
-0.24634,-0.24599,0.0024626,1,0.771,0.771,0.5,0
-0.25728,-0.25692,0.0025766,1,0.772,0.772,0.5,0
-0.26822,-0.26784,0.0026905,1,0.773,0.773,0.5,0
-0.27916,-0.27877,0.0028045,1,0.774,0.774,0.5,0
-0.2901,-0.28969,0.0029184,1,0.775,0.775,0.5,0
-0.30103,-0.30062,0.0030324,1,0.776,0.776,0.5,0
-0.31197,-0.31154,0.0031463,1,0.777,0.777,0.5,0
-0.32291,-0.32246,0.0032603,1,0.778,0.778,0.5,0
-0.33385,-0.33339,0.0033742,1,0.779,0.779,0.5,0
-0.34479,-0.34431,0.0034882,1,0.78,0.78,0.5,0
-0.35483,-0.35434,0.0035982,1,0.781,0.781,0.5,0
-0.36488,-0.36437,0.0037083,1,0.782,0.782,0.5,0
-0.37492,-0.3744,0.0038183,1,0.783,0.783,0.5,0
-0.38496,-0.38443,0.0039284,1,0.784,0.784,0.5,0
-0.395,-0.39446,0.0040384,1,0.785,0.785,0.5,0
-0.40505,-0.4045,0.0041485,1,0.786,0.786,0.5,0
-0.41509,-0.41453,0.0042586,1,0.787,0.787,0.5,0
-0.42513,-0.42456,0.0043686,1,0.788,0.788,0.5,0
-0.43517,-0.43459,0.0044787,1,0.789,0.789,0.5,0
-0.44522,-0.44462,0.0045887,1,0.79,0.79,0.5,0
-0.45421,-0.4536,0.004694,1,0.791,0.791,0.5,0
-0.46321,-0.46259,0.0047993,1,0.792,0.792,0.5,0
-0.4722,-0.47157,0.0049046,1,0.793,0.793,0.5,0
-0.48119,-0.48055,0.0050099,1,0.794,0.794,0.5,0
-0.49019,-0.48954,0.0051151,1,0.795,0.795,0.5,0
-0.49918,-0.49852,0.0052204,1,0.796,0.796,0.5,0
-0.50817,-0.5075,0.0053257,1,0.797,0.797,0.5,0
-0.51717,-0.51649,0.005431,1,0.798,0.798,0.5,0
-0.52616,-0.52547,0.0055363,1,0.799,0.799,0.5,0
-0.53516,-0.53446,0.0056416,1,0.8,0.8,0.5,0
-0.54303,-0.54233,0.0057415,1,0.801,0.801,0.5,0
-0.55091,-0.55019,0.0058414,1,0.802,0.802,0.5,0
-0.55879,-0.55806,0.0059413,1,0.803,0.803,0.5,0
-0.56666,-0.56593,0.0060412,1,0.804,0.804,0.5,0
-0.57454,-0.5738,0.0061411,1,0.805,0.805,0.5,0
-0.58242,-0.58167,0.0062409,1,0.806,0.806,0.5,0
-0.59029,-0.58954,0.0063408,1,0.807,0.807,0.5,0
-0.59817,-0.59741,0.0064407,1,0.808,0.808,0.5,0
-0.60605,-0.60528,0.0065406,1,0.809,0.809,0.5,0
-0.61392,-0.61315,0.0066405,1,0.81,0.81,0.5,0
-0.62069,-0.61991,0.0067347,1,0.811,0.811,0.5,0
-0.62745,-0.62667,0.0068288,1,0.812,0.812,0.5,0
-0.63422,-0.63343,0.0069229,1,0.813,0.813,0.5,0
-0.64098,-0.64019,0.007017,1,0.814,0.814,0.5,0
-0.64775,-0.64694,0.0071112,1,0.815,0.815,0.5,0
-0.65451,-0.6537,0.0072053,1,0.816,0.816,0.5,0
-0.66128,-0.66046,0.0072994,1,0.817,0.817,0.5,0
-0.66804,-0.66722,0.0073935,1,0.818,0.818,0.5,0
-0.67481,-0.67398,0.0074877,1,0.819,0.819,0.5,0
-0.68157,-0.68074,0.0075818,1,0.82,0.82,0.5,0
-0.68729,-0.68645,0.00767,1,0.821,0.821,0.5,0
-0.693,-0.69216,0.0077581,1,0.822,0.822,0.5,0
-0.69872,-0.69787,0.0078463,1,0.823,0.823,0.5,0
-0.70443,-0.70358,0.0079345,1,0.824,0.824,0.5,0
-0.71014,-0.70929,0.0080226,1,0.825,0.825,0.5,0
-0.71586,-0.715,0.0081108,1,0.826,0.826,0.5,0
-0.72157,-0.72071,0.008199,1,0.827,0.827,0.5,0
-0.72728,-0.72642,0.0082872,1,0.828,0.828,0.5,0
-0.733,-0.73213,0.0083753,1,0.829,0.829,0.5,0
-0.73871,-0.73784,0.0084635,1,0.83,0.83,0.5,0
-0.74347,-0.7426,0.0085457,1,0.831,0.831,0.5,0
-0.74823,-0.74735,0.0086279,1,0.832,0.832,0.5,0
-0.75299,-0.75211,0.00871,1,0.833,0.833,0.5,0
-0.75774,-0.75686,0.0087922,1,0.834,0.834,0.5,0
-0.7625,-0.76162,0.0088744,1,0.835,0.835,0.5,0
-0.76726,-0.76638,0.0089566,1,0.836,0.836,0.5,0
-0.77202,-0.77113,0.0090388,1,0.837,0.837,0.5,0
-0.77678,-0.77589,0.0091209,1,0.838,0.838,0.5,0
-0.78153,-0.78064,0.0092031,1,0.839,0.839,0.5,0
-0.78629,-0.7854,0.0092853,1,0.84,0.84,0.5,0
-0.79021,-0.78931,0.0093616,1,0.841,0.841,0.5,0
-0.79412,-0.79322,0.0094378,1,0.842,0.842,0.5,0
-0.79804,-0.79714,0.0095141,1,0.843,0.843,0.5,0
-0.80196,-0.80105,0.0095903,1,0.844,0.844,0.5,0
-0.80587,-0.80497,0.0096666,1,0.845,0.845,0.5,0
-0.80979,-0.80888,0.0097428,1,0.846,0.846,0.5,0
-0.8137,-0.8128,0.0098191,1,0.847,0.847,0.5,0
